-4.625241306736980196e-01,-3.098402410703364820e-02,-5.046805456970087089e-01,7.734259137282212260e-02,3.864847388525748384e-01,-9.795982357788252104e-02,-2.400009778409250005e-01,-1.054892098898711911e-01,6.480842499112210442e-02,2.046481874925628608e-01,8.668355490062856772e-02,4.940013070517239313e-02,1.186634643580494197e-01,-3.744680221043760193e-01,9.737308446197054379e-02,-3.436237226639842629e-02,2.655285758921133860e-02,1.238063424504984578e-01,1.545835409290333695e-01,1.149235685685484898e-01,4.535854461695419670e-02,-1.261838639495599934e-01,-3.405043403429770521e-01,2.305445817532807487e-02,-3.316338290108349768e-02,-9.183644622962530701e-02,1.674621890522518530e-01,-4.127426280319428098e-02,6.274339852709952259e-02,-2.019337711636956800e-01,-4.069654414057515823e-01,1.271646782682162719e-02,-2.712770231593504902e-02,2.253194458661028077e-01,1.736435348847615578e-01,-4.491977588304568170e-01,3.284503669562583994e-01,-1.564813720779671402e-01,5.731894396719060536e-01,-1.190305792461532342e-01,-3.674695511097628153e-03,1.797414186934205918e-02,1.759883048558126897e-02,-1.162439970139806100e-01,8.655765586270529333e-02,1.481633097706048785e-01,-1.106398674796908177e-01,-4.868841113608735616e-01,-4.529240600217286639e-02,-1.657793454337487260e-01,2.529043213371535148e-01,3.337683730865639159e-02,1.628254244287664632e-01,-1.999690069241677193e-01,-1.004646156974619703e-01,-9.695977679734751886e-01,-4.308892063721519311e-02,-2.069067408294822386e-01,1.022747817859569336e-01,-6.915445015483127900e-02,-1.202446612568046636e-01,3.363738103626236903e-02,1.300576010653317453e-02,-5.493656849165869938e-01,-1.804669157716503602e-01,3.927973964233624216e-01,-4.944697069361218139e-02,-7.450716604343841920e-02,-1.693846988103016038e-01,-1.064415782442916653e-01,-1.252033259870750752e-02,-5.404496627135323833e-02,9.778607442092357438e-02,-2.337897119117829936e-01,1.694085590006611242e-01,-5.734176718452269061e-02,-1.103101065835448147e-01,-4.094961113892078286e-01,9.571569894483713536e-01,-7.071879181416683424e-02,-2.826290049380930647e-01,-1.798031580660323647e-01,-5.786818152914933316e-02,-7.034511071911425661e-02,9.280427200983895619e-02,8.773801591675392184e-03,-4.038782626686054922e-02,-1.188237133949407331e+00,3.746322408415561633e-01,-2.842996704210834155e-02,-1.343717124925640494e-01,-8.397924267030236756e-01,1.187846883520246866e-01,-2.300845607143277294e-02,4.417470788749119914e-01,-7.587168533557991923e-02,-3.064615717698126462e-01,-3.254083190967187456e-01,6.031898669227574866e-02,-3.454046261161850678e-02
5.064728048815309025e-01,8.451687105465535699e-02,7.343490895963250553e-02,-9.965575485333383332e-02,-6.382228883740141967e-01,8.946376817290822500e-03,-1.043911214074827454e-01,-4.479917551807487651e-03,-7.173339522168757920e-01,5.843780300710929576e-02,-3.395899725538246150e-01,9.348271626160901959e-02,8.009595669252744798e-03,1.248998239825515610e-01,-4.575309098398475105e-02,4.810825847874816014e-02,9.180571691383630772e-02,-2.316563316076244300e-02,6.388815492073601776e-02,-3.118214936597695983e-02,-4.176552609341202538e-02,-2.355512975028164480e-01,-1.080796081341706794e+00,1.776941216874238297e-02,5.517837840338908617e-02,-1.517828911620634075e-02,-1.612376713048686572e-01,-1.609350498914048286e-02,9.459798827739035465e-02,9.580145433929516952e-02,1.260935424389517945e-01,1.411503966004254984e-01,2.648142058262764609e-01,-1.047747218960397020e-01,-6.032147238845563669e-02,9.344498793712169293e-02,-9.350955793910736835e-03,5.517801425889319600e-02,-1.677673613863454594e-01,-3.987708490465555720e-03,-7.211374197725627100e-02,-8.109448236367160223e-02,9.144891390994480673e-02,-5.192706512655608647e-02,-1.803495819240044096e-01,3.128188031955874207e-03,2.222616545047127745e-02,7.887473928449699745e-01,5.464938307813749230e-02,-1.681322231757937519e-02,-5.686883518025084849e-02,-5.937588136173480025e-02,1.314898025162209438e-01,8.186126748249519802e-02,2.627096447695465020e-02,1.177313916398777360e+00,6.945066303736049940e-02,-9.600986401837335871e-02,-3.865855683032326517e-02,-7.104936054528167635e-03,-7.017713623330393280e-02,-1.270817960690915072e-01,3.014688067452487436e-02,-6.058620844414179529e-02,-9.520668270446240589e-02,1.068153515724167724e+00,-1.466305701371560799e-01,4.906684029051573345e-03,7.267517652415352025e-02,-5.637771783853900986e-02,1.074663476414188246e-01,-9.119817089137083679e-03,-5.428540584130250868e-02,1.533025598457596686e-02,2.071039634636554494e-01,-3.456765344978749432e-01,-1.047747123507991179e-01,1.799707875778386312e-01,-1.068152270254715930e+00,4.158694082992506202e-02,-9.362876596857259148e-01,6.443143543928990524e-02,-9.205376140568194421e-02,2.004577138269828807e-01,-6.928982956094258128e-02,-1.380612524500372806e-01,-3.557031893397058497e-02,-4.500456384082307526e-01,1.092271918626962934e+00,7.338060578293624514e-02,2.517614412563860121e-02,4.409435348356685047e-01,7.932741611794229541e-01,-4.871792025614243155e-02,-4.595177423075363921e-01,-8.666825987066761189e-03,1.746292035996714898e-01,-7.613084920889724438e-01,-8.649168450483087078e-02,-9.160449602969590599e-02
1.208448919075161276e-01,1.649741520396582617e-01,-3.009720115722572809e-01,-1.392560461000005856e-02,-4.986298889680662594e-02,1.738718894701018758e-01,-1.135216835670764257e-01,1.100681798284648266e-01,-1.262391068099147695e+00,4.188576538299750018e-02,-2.193374382010655210e-01,-1.002788628250686209e-01,-7.549526582124085894e-02,-1.868903968367567892e-01,-8.366970131175256731e-02,2.012199983976089776e-02,-4.585107704491231395e-02,3.710405497569118083e-01,4.572958003803081484e-01,-3.416034424850805662e-02,-7.626702707755092514e-02,1.072524277353482242e-01,-2.063972341106976582e+00,-8.371601534483039120e-02,1.591127016680595474e-01,-3.339162650135039101e-01,-8.732297266396760183e-02,1.084024721629169713e-02,-1.338663930263064329e-02,8.603347636389392650e-02,-8.845409638022679877e-01,3.718229727295593173e-02,-1.335072915165306240e-01,9.223133292706726938e-02,1.813770382582272911e-01,1.803571381797652862e-04,4.446856734122367483e-01,-7.427811300012418516e-02,5.862676368435864038e-01,-6.665146398933631533e-02,-1.226161876992432065e-01,2.789063634915475709e-02,2.001383420242519307e-01,3.988955681890454102e-02,-2.432044841572476510e-02,3.565634430121152748e-02,3.641252671884108449e-02,1.241819930900411317e-01,3.126340328355653019e-03,5.437455138091212142e-02,3.661263934685971555e-01,-5.747864985484463229e-02,-6.115833540805917790e-02,3.230341219026313521e-02,-8.400957298032377119e-02,-1.258018679699018927e-01,-1.793565332601999573e-01,1.104181853783430534e-01,-8.589076267427075972e-02,-2.361303879743875331e-02,-7.928526762916249249e-02,1.292858376047912317e-01,2.715351932991623765e-02,-1.493725766221615681e+00,-2.517274510813305999e-01,1.825725525373855351e+00,-1.308722266409402535e-01,5.293945056916848219e-02,8.298136824128193867e-02,6.419670568426769086e-02,1.383810315428702642e-01,3.829386584529149984e-02,-1.066729147721554166e-01,7.370759844038568542e-02,3.723667291748177649e-02,5.838623228825422923e-02,-6.758596579706986629e-02,-5.902419972272109350e-01,1.320510028069665776e-01,-5.847593631369299438e-02,-1.829576300770045183e+00,-4.027216687147378016e-02,-7.642623009287098645e-02,-1.390109129258472187e-01,-8.974712365013394477e-02,-1.326025033891172489e-01,-8.071783357893015654e-02,-2.117927068189619622e+00,1.771474817693176718e+00,2.216995496182679742e-02,-3.641834295718628101e-02,-1.290810959425247928e+00,1.581985483392259750e+00,2.400256257069466048e-01,-1.371822998750197864e-01,6.101991736891300422e-02,-5.919428829438609929e-01,-1.336392057195520788e+00,1.502159617889376741e-01,-6.091665348366533117e-03
8.130428816873610520e-01,-6.855186278883541873e-02,-3.920412215212183416e-01,5.322519322647223383e-02,-1.107027861125779999e+00,-1.651282030544574675e-01,6.022943784077704893e-02,-1.201562868647886168e-01,-6.961788924681699964e-02,-8.644930686667591166e-03,-6.625123522176805668e-01,-5.492569640970427353e-02,-9.579931416223788632e-02,-3.257928879958442159e-01,8.201635989694525120e-02,1.185844626358328463e-01,-4.786779729015747109e-02,-5.858190840739331273e-01,-5.567534348164311364e-01,-5.368612802770318659e-02,1.097100230731675036e-01,1.615643545858546082e-01,5.718888167825512125e-01,7.997274142314970968e-02,-1.453201601017589384e-01,-9.415247787331170182e-01,-5.824562418037750391e-03,1.100485021973610505e-01,-1.974182572264722157e-01,1.267387443114858896e-02,1.260108168919871652e+00,-4.136047019482620712e-02,-3.287037565959906316e-02,-1.116667807185936223e-01,1.195072262029650417e-01,5.180151585703053341e-01,2.484610874290055504e-01,2.649137904025532508e-01,5.764326917120503602e-01,6.019125444056171864e-02,-1.628692501568385076e-01,1.240533675485291226e-01,6.514938885007240388e-02,-1.594548543480169833e-01,-9.128545690009720603e-02,6.318608319475467472e-02,1.339336693107784915e-01,7.169219688338798191e-01,3.530833356034198539e-02,1.570444589452348605e-01,-6.457449086337097022e-01,4.773446314904342125e-02,-3.492460465679630977e-02,4.843295848213911153e-02,2.116010667342740903e-02,1.567677342052974154e+00,1.374337845080594034e-01,5.359086256821622707e-02,-1.212990483463046998e-01,6.766119610395733563e-02,-7.517627524011166740e-03,-6.641100473878346067e-02,2.149735542991204618e-02,2.487898779150626627e+00,1.764405734192613096e-01,-2.750043106649594504e-01,1.747871079945393855e-02,-2.460431370582444321e-01,8.386124455043918180e-02,-1.897839938445531061e-01,1.942776933309308396e-01,-1.013568098609861495e-01,-1.299771400872293606e-02,1.488493553877223707e-01,-5.131090418495193317e-02,8.586487994541029678e-03,1.452977017518368441e-01,-4.986227555228641695e-01,-1.623123556414754143e+00,-4.815347050787827793e-02,4.151975709401480863e-01,3.013712882431102136e-01,-4.154027080205044409e-02,-1.117472204608044167e-01,-6.791401980729946941e-02,-1.097242763239474235e-02,1.066392756468253489e-01,1.961801513521838514e+00,-4.851302435150510739e-01,-6.788002145302527400e-03,-9.553486096091107216e-03,-6.392272930366573735e-01,-4.877052911907139299e-01,-7.769978912061202905e-03,-1.010854372601761142e+00,5.733153096714144192e-02,-2.844491356581156927e-01,2.195133859570238821e-01,-1.080456462323028943e-01,-2.421184991847453449e-01
-8.421716946311404994e-01,-9.174186410854502302e-03,-1.648296538503581932e-01,-9.793687611480902944e-02,8.916164846631682295e-01,-6.379131616727255760e-02,3.502147108797157987e-02,1.845862731025685322e-02,9.332886934679954782e-01,-8.240443539104862214e-02,6.579453844226067494e-01,-1.612292143285209423e-01,-3.438775649214275698e-01,-1.395339243171745403e-01,1.252242758824601704e-02,2.288661901711767921e-02,-1.059790897569527213e-01,-8.859745237558442899e-01,-6.897615482269037201e-01,3.735387184165389618e-02,-2.003939370519462054e-02,1.697282041798422458e-01,9.370032142930883046e-01,-1.759432226436394575e-01,8.875518816581332016e-02,4.342041182850610026e-01,-1.240344837972583159e-02,-9.224573526292276227e-02,-1.216991947039614552e-01,-8.931360830894215230e-02,1.826109579483402356e+00,2.453956343158210096e-01,4.912485816731765320e-02,-1.085461526415247291e-01,4.969278326205017055e-02,-6.290388157925487222e-01,7.275139848999206960e-02,-5.717173885787425747e-02,2.645114678552352716e-01,9.062140409884367198e-02,-3.009730754494566868e-02,8.427318028193943322e-02,1.504872518170457252e-01,2.587698261039819703e-02,-6.864370066705091644e-02,-6.998509931807271947e-03,-1.933386226489968926e-02,7.601558692601427802e-01,-2.021321961006267431e-01,-5.503236529735020671e-02,-9.253666581836771377e-01,-4.752107610574430457e-02,-4.086832383443412403e-02,2.232518510710871772e-03,-1.145729859365889752e-02,2.086875771182650663e+00,-5.431489209290572134e-03,-5.732337972523837005e-02,-1.268558236468097788e-01,-7.428469105165007823e-03,1.626212843267917929e-01,1.141355422991565532e-02,-2.826978869173360151e-02,3.324058056139022277e+00,1.478897765377704468e-02,-8.320762044916020228e-01,4.474638190509343250e-02,4.312400298818007405e-02,-9.991477468717559207e-02,-6.925068709374543850e-03,-1.741524187281352498e-01,-2.309737725605176192e-02,-1.146642016908235445e-01,3.916578183850477624e-01,-7.835139759977688412e-02,-1.227441390644900265e-01,1.216111763657208994e-01,-1.334737913444820345e-01,-1.890609884452440603e+00,-3.100065889686138502e-03,5.873363623848708581e-01,-3.139900500230965452e-01,1.495035008164214696e-01,3.575745611819290681e-02,4.433984969956422661e-01,-7.215899692055062487e-02,-3.190480011029224461e-02,2.341346706817548640e+00,-5.664791489337168695e-01,7.421013259140156471e-02,7.128098639018290786e-03,-3.627089780467946389e-01,-4.773838288390935825e-01,-1.543388984873631797e-01,7.576373566809859739e-01,-8.839467706003228259e-03,-2.425613341065138706e-01,4.610524761213596889e-01,-1.606543333182728836e-02,-6.336721857671553937e-02
2.975055659286275356e-01,1.202578401008572578e-01,7.047976942758759078e-01,-1.660732713031190799e-01,-4.292213007274326975e-01,-6.909311493968034457e-02,6.692339094028608437e-02,1.602386340248702912e-02,-7.457763097237303240e-01,-1.151210913459970869e-01,-2.681154762291381166e-01,-8.175669826318833489e-02,-7.552655583423328878e-03,2.764455650876281867e-01,-3.111686040193508036e-03,3.692521756402578764e-02,-3.825894869717972463e-02,5.050790440556753857e-01,1.720700035791482008e-01,1.451595605999537464e-01,-9.771208537471187672e-02,5.205683469707255567e-02,-9.546181739853131232e-01,1.143631328022763904e-01,7.961791344774016288e-02,1.057329135720524310e-01,3.287524570509779975e-01,3.711426386077340545e-02,1.694520278009307643e-02,6.094704488880869908e-02,-4.867716473534307031e-01,5.159794424820270120e-02,2.283575921387818834e-03,-4.979453377833498173e-02,-6.127791766669367368e-02,2.544643558559865348e-01,-3.531399805012031545e-01,1.532230451419647754e-01,-6.737789169563500602e-01,1.026818605439170362e-01,-7.715993691257234943e-02,-2.147107859271377706e-01,-6.372630920437806490e-02,-1.721040316290065042e-01,-6.309617535441226777e-02,-1.019617606133178811e-01,6.985665688174980820e-03,8.450957237990371906e-01,-1.998035889206322968e-01,3.047412065578984641e-02,2.542168458512134577e-01,1.553546779369268105e-01,9.453391815405831622e-02,2.228712807045398619e-02,-1.665095945230769536e-01,9.837758080199723310e-01,-3.194114098824223091e-02,2.066916060710523861e-01,-1.286323961970080310e-01,-9.354244931926235240e-02,-9.788253721340333183e-03,1.291818234603047955e-01,1.100340137371441478e-02,-1.061163622388608507e+00,-2.936223918736360905e-02,1.162801939824852582e+00,-1.103591882134660231e-02,-8.136699018021222030e-02,6.283244498592864546e-02,-4.150017505924266659e-02,5.714945486655208934e-02,6.538385496603806024e-02,2.891416307762910420e-02,5.485292689131283234e-02,-2.169192789159165580e-01,-1.264727687862583494e-01,-9.352548836088546425e-02,6.508999795418641821e-01,-1.018858546926365127e+00,-3.152612533843690123e-03,-8.763607831946410576e-01,1.320919313596762845e-01,-1.499083908795077746e-02,2.382219947198158799e-02,-7.630301586755977583e-02,-4.808382857887513739e-02,-8.933779138414896237e-02,-1.521011762878032303e-01,9.120233140525891846e-01,1.094963317231753032e-02,-6.153299011124007539e-02,1.120034271367869039e+00,6.006734310231904850e-01,1.536638477168878469e-01,-4.658588998854697460e-01,-8.793085296613185886e-02,4.155078753988158402e-01,-6.964096505879895371e-01,2.416665060866890133e-02,9.025204075531062520e-02
-4.064788438389338454e-02,-2.625131950254357416e-01,1.133183465614097940e-01,1.142553585739843475e-01,1.449371224686729354e-01,7.176625797760737523e-03,1.123050872353061058e-01,-4.845690377735364929e-02,6.339877445207269258e-01,-2.567518445184424625e-02,2.939292429420333960e-02,6.330862260677581899e-02,-1.994386948761320277e-01,-2.396001970242541204e-02,1.001523652733921632e-01,3.476796636682344399e-02,-6.368562938215004132e-02,-4.111538021132961074e-01,-5.968145575446881512e-01,-2.404296560922414283e-02,1.183997128580622504e-01,-1.562967345577411307e-02,1.138804844403850769e+00,-2.385445979117445034e-03,-9.373880417643787322e-02,-1.745169328629302963e-01,-1.131206167542624930e-01,6.908111857767711139e-02,-5.194499721548137550e-02,-1.099961327329874653e-04,1.141989799446470499e+00,1.044753244022789129e-01,-2.207052191493485624e-02,-1.074347394215723200e-01,3.505951427894550727e-03,-2.333014018145666835e-03,1.369034777207722431e-01,5.601639824110892646e-02,-1.893188573574809408e-01,9.410348914937591291e-02,-8.743679543334421586e-03,-9.587141723808147512e-03,-2.179457773710636800e-02,-1.415868905990567972e-01,-1.116397169167423764e-01,-5.427551215888196112e-02,9.419575395070087231e-04,1.923769075049511779e-01,3.096748779893839995e-02,6.389047319633901767e-02,-5.713407862544013227e-01,1.289260815326419007e-01,1.066479700230393707e-01,8.036842803872379024e-03,1.174083943090583892e-01,7.870924098375329248e-01,-3.161175494887873832e-02,4.193623037835340905e-02,1.349605782608900018e-01,-4.548070506537173208e-02,2.145175264206808652e-01,4.852316989350703019e-02,-7.799003076731088335e-02,1.904565428566672658e+00,-1.619169403344928315e-01,-1.086599812745552507e+00,6.236237136071703935e-02,4.944831159376696962e-03,-3.991943294093904665e-02,1.168847770742271197e-01,1.276931507840672608e-01,6.526908244713824914e-02,1.175151555426953709e-03,1.764407014060821038e-03,2.656288880915369521e-02,1.127722715930190023e-01,-2.104840821800118070e-02,-4.662189370415913831e-02,-8.413488600627616609e-01,2.209153477291845441e-02,1.165721648555280376e+00,1.279058474451148231e-01,-2.900839703588533117e-02,-3.892373059846218012e-03,5.896388882746770449e-02,-1.776940474750579313e-01,-8.851786452386253834e-02,1.959373561546506659e+00,-1.445377453918477606e+00,-1.564589344610826330e-03,2.043870326978224419e-02,1.406959462085612955e-01,-9.662099212062081888e-01,8.227512815523278789e-02,1.014988776411054616e-01,6.650102195799263705e-02,-8.763831517091258405e-02,8.138880077842890470e-01,-6.811325472911533563e-02,4.987553551117897971e-02
-5.683397299304748795e-02,1.412516929370511709e-01,5.322962496787675413e-01,-3.218091725465326014e-02,7.194032385150414544e-03,-1.444173888024334607e-01,-3.463761057409070476e-02,-7.845995925102005122e-03,-8.839843538460308014e-01,5.725734887664494371e-02,-7.787580672870730858e-02,3.147608586634154798e-02,1.016610266515600297e-01,3.048208692158985711e-01,-1.307017447350626062e-02,-8.505349002297390992e-02,-1.239585256957055973e-03,2.746910129931173783e-01,3.053646149040661339e-01,-2.395473342048468415e-02,-1.172361958081180877e-01,1.596956296035753620e-01,-1.638518877164546916e+00,2.872466694069057691e-02,4.968400862684901192e-02,7.961946967226606331e-01,1.029559885625145194e-01,-3.984731594160647802e-03,-7.705152952220073459e-02,1.943126976906960415e-02,-6.063425811303740920e-01,3.889186857316158374e-02,-7.134852241217658209e-02,-7.129529342381858009e-03,2.092289602470714157e-03,1.413146226051083254e-01,-6.528561955066377598e-01,-8.264789869814090362e-02,-8.391754470444272584e-01,1.076852897193547598e-01,2.921548988117748935e-02,6.377643176977919326e-02,4.106341124395594677e-02,-1.284231178755627922e-01,-1.751484241832392541e-01,-1.390771390344401337e-01,1.522755195438848241e-01,-3.473620096566867321e-01,-1.248434541834819167e-01,-5.116948621998976265e-02,1.879288575850019960e-01,2.309850975757510999e-02,-7.833714686560151741e-02,-2.807320091378562137e-03,8.224737412404458867e-03,-9.312002415820479495e-01,8.518793635771943970e-03,1.276278993246740823e-01,-1.469230991798295693e-01,-8.678932714023510075e-02,3.531676863391853827e-01,8.207827915851692580e-02,-3.612812285310559868e-01,-1.114776941675783339e+00,1.550695695153678777e-01,1.571879288797291663e+00,1.967313709346104125e-02,4.147383129301432381e-02,-7.783294531823908846e-02,1.351271962017445462e-02,6.015848389326500234e-02,-8.331908433784816770e-02,7.391661113410814832e-02,4.867180759714311716e-02,-5.445993657619661171e-02,-4.356229799581545076e-02,-1.818636683326055881e-01,8.545786661390478711e-01,1.106163104361715499e+00,6.463858583034233496e-02,-1.447662724076217877e+00,1.340465762365354030e-01,-9.702011601372739769e-03,7.840010790023659026e-02,5.757255445961272089e-02,-1.808878741815448180e-02,2.165391202067611098e-02,-2.488565206563881027e+00,1.334628596062580108e+00,9.337422112699844678e-02,-1.602688086171700707e-02,1.363121458037118483e+00,1.193724771007644847e+00,5.543324546742420950e-02,-7.938134121446366320e-02,-1.337991468473705148e-01,5.779695863177181092e-01,-1.146181240798858747e+00,-2.628960229207601140e-02,-5.607564473045559966e-02
-6.282982504828060755e-01,-2.238134806330285137e-02,2.253087506407376872e-01,4.959122116537990899e-02,3.934681491027670064e-01,4.919984759794784196e-02,9.162819157893911659e-02,1.433979851420263130e-01,8.249325172760080260e-02,-2.528871333701018451e-02,5.304092013400354411e-01,-5.369282133287239106e-02,3.432730435010870051e-01,1.291449317458955859e-01,4.126568562328949974e-02,1.039370564679792663e-01,-4.029003460539476444e-02,1.349511910665909920e+00,1.170156101610970723e+00,-7.904052569582721566e-02,-1.529799672682255474e-02,1.213419714648856645e-01,-1.461332757091490797e-01,2.054065697098222346e-03,1.211139560789139535e-01,6.959412734988241755e-01,-2.481527479520492796e-02,-1.362712576060060889e-02,1.553874773038398382e-01,3.038227721837332904e-02,-2.975627043020376838e+00,4.880175641874093251e-02,1.670800171719584448e-01,1.975649944895780108e-01,-7.813141759917130447e-02,-2.476791468844506960e-01,-2.639750809383645813e-01,-8.916694190970661515e-02,-4.304849928563079797e-01,-1.207391742457702560e-01,-1.244506137339532748e-01,-1.070392089939464081e-02,6.542232662010842581e-02,-7.178511730052575257e-02,-1.836361076066200526e-01,5.567020567238815248e-02,-9.652735159574266088e-02,8.063930323857693150e-01,2.307265662341667634e-02,8.460758883384850160e-02,1.570151513688967881e+00,1.899091620614669629e-01,-1.103989544140338563e-01,-2.841818130272452669e-02,1.251639703809451498e-01,1.708615613177151549e-03,-1.362318769664625645e-02,-1.348318086308279706e-01,-1.040281920399424020e-01,-4.676999310231408358e-02,-8.232467005295800166e-02,4.803823152465134388e-02,1.546994595068101885e-01,-5.164627535322098950e+00,-1.783716670440876062e-01,-1.392730956642074247e-01,-4.105804097604165426e-02,-3.510476217402420940e-02,4.837072844149678530e-03,-6.882244740240144043e-02,4.776225023737550729e-02,4.901741563458796025e-02,1.981472425066871379e-02,-1.622209763803862947e-01,8.164032673688824404e-02,3.837335484058014903e-03,8.264373846651849875e-02,4.161545150557050543e-01,7.658613522406231000e-03,2.935347066791373430e-02,-2.718770392524912094e-02,-2.926019211415404886e-01,6.135994536812849204e-02,3.098212854049661735e-02,1.479457323604826124e-01,-1.600594507476478801e-01,1.600914490616294206e-01,3.060597557301118765e-02,1.043603952940410917e-01,1.078842331983762308e-03,4.246463670837917481e-02,8.056288738793839777e-01,-1.113262029430059086e-01,1.462997097191125195e-01,3.164358183754374387e-01,5.449835151499679564e-02,2.593619962496429565e-01,-2.010202201088596152e-01,-1.934341325394305089e-01,6.623245458175477940e-02
2.793116780849851377e-01,-4.533069356707804254e-02,-1.562594406996933860e-02,-8.104294245311893796e-02,-3.764932819984126988e-01,-1.098998079432950692e-01,-2.169146393445487916e-02,8.123672911529841723e-02,-3.392949969221759621e-01,7.608159423213149697e-02,-2.683609154886358872e-01,1.063113327722683271e-01,6.016808712818694227e-02,-1.803578890201716634e-01,7.888381754315836047e-02,-1.545089866580152682e-01,-1.185571908123286833e-01,6.388581751070783465e-02,1.466456871611109339e-02,-1.710040131417038256e-01,-1.797858088350218556e-02,3.244867566325333741e-02,-4.891295599070707989e-01,5.425613231875960063e-02,-2.361231653834572897e-01,-3.613117480556111705e-01,-1.640382595186118050e-02,2.361644825289038394e-02,2.284709568500595533e-01,6.449886389856016033e-02,-1.157039510527751169e-01,2.426786568936365254e-02,-5.649732901567357246e-02,-4.230711209433718478e-02,8.142941158594552142e-02,1.774694059550952496e-01,2.553707869666094199e-02,-7.360806524351537483e-02,3.193152998774432261e-01,4.965404866549529006e-02,3.590019875446561620e-02,-9.514169824279763857e-04,2.508054275140245148e-01,1.361228978790485766e-01,-1.661395892503697569e-01,-1.791107153161007048e-01,2.690933998481910561e-02,4.851731210492110091e-01,-1.546662928641435730e-01,-2.586739258181408249e-02,1.193386035101218906e-01,-3.057323900086802645e-02,8.784901563601379970e-02,6.836957335028653882e-02,-8.486937786851155019e-02,6.010106013532690028e-01,-1.611343755843868131e-01,-1.599029903634746272e-02,-2.019665276697907297e-01,-1.246011695229210237e-01,1.438678180244325477e-01,5.389922145491206351e-02,-2.589251772588873832e-02,-2.952682485344236829e-01,-7.252142578249126670e-02,3.678066362456154370e-01,-9.551563219039325980e-02,-1.876422034224025162e-02,-1.588805473083452491e-01,-1.216903344556160560e-01,-6.551270234518982716e-02,-1.061100060273206802e-01,-1.670036532190102285e-01,1.357711315353954395e-01,5.229917934162149618e-02,-1.522464935406185604e-01,1.265993931784174624e-02,-2.707181331769495936e-01,-4.578575890874757581e-01,-5.429830287386677029e-02,-4.582076010427825752e-01,2.637083464611579275e-01,3.251409035982560924e-02,-5.169882908665823090e-02,-1.656895466013868501e-01,-5.302816149352283098e-02,2.168194086535125964e-02,2.060950311293099219e-02,3.111412984296534345e-01,-5.329878910728117619e-02,9.930904125916306668e-02,-5.441289536745497202e-01,2.870211540930441840e-01,2.083030476567310219e-02,-2.183317207231557089e-01,-1.454202034107490993e-01,-1.332669737405375310e-01,-2.675908070666763172e-01,-1.639721894955422643e-01,-1.116379886342173250e-02
-1.053305172529127864e-01,1.152885935153436237e-01,5.301988491588033314e-01,-1.135253486204895745e-01,3.435673179455681070e-01,6.589507707502373357e-02,1.560823025857692170e-01,-9.801442107710450768e-02,3.719598310584035228e-02,-6.873931568959545935e-02,-8.489776679479922594e-02,8.763492216596701842e-03,-1.863478511653203218e-01,3.416549612225249222e-01,2.022916671876558853e-02,6.394013164819429412e-03,-4.921445969599531206e-02,-1.282437456200483661e+00,-1.009467861085123763e+00,-8.258721303828629734e-02,1.825542637908049715e-01,9.438852165871820799e-02,7.424528961355658652e-02,-3.404617059099517007e-02,-7.262626817106912491e-02,4.649332741459961671e-01,6.704872291292821029e-02,-2.678607636745281018e-02,2.965493445953959126e-02,-8.869139977839136935e-02,2.431565725619347251e+00,-9.823424754904720724e-02,-7.760320660560046657e-02,-4.819126437089643090e-03,-1.723419164656114430e-02,-1.034355478718164689e-01,-4.504499386155346174e-01,-9.325221088861705698e-02,-8.707093117696784734e-01,-7.473665425450957966e-02,1.463175916840497581e-01,4.190249137289321635e-02,-1.492817304983423410e-01,-8.746562647406912194e-02,-5.310306701499556414e-02,4.957825399730712845e-02,-2.248629313086723536e-01,-8.762360428261755096e-01,-9.894197192770814997e-02,-8.771192413278616762e-02,-1.440778742455259165e+00,-9.779241689735557186e-02,-1.594602919712972688e-01,1.611824686334450973e-01,9.446002905369843550e-02,-3.029546154627212884e-01,-5.325283732284500499e-02,1.784418057167315788e-02,6.844752482585363118e-02,-1.516702911959139644e-01,6.411465032635826899e-02,-2.803293304052845852e-02,2.236147613075742044e-02,4.464615825935187132e+00,-2.165182670472061144e-01,-2.190815650212512011e-01,-7.818095549555476032e-02,-3.384105686173664862e-02,2.850579085102891708e-02,-1.214705073667548228e-02,-7.147434847574220262e-02,-1.013867345821672511e-01,4.988396181857171485e-02,1.140577050105373025e-01,1.920677672148716764e-01,-2.393004468080358604e-01,-5.824562914559373861e-02,6.989481716512666587e-01,2.745118537079883070e-01,1.680408540467094869e-01,2.243105200612756922e-01,6.325706419768138689e-02,-4.324460583586719337e-03,-1.346182496521083904e-01,2.073263591350407165e-01,-1.651817690516229897e-01,6.229363073235397175e-02,7.923162928768331947e-02,-3.514863613789299679e-01,-9.725200270976210037e-02,1.971450459798460616e-03,1.267436887126606626e+00,-4.776501624067461260e-02,2.249726499801059116e-03,-8.892754764654794974e-02,-9.999615501962383357e-02,3.006262705762575704e-01,6.760282567617580118e-02,-3.723196093250618482e-02,8.499480157136789227e-02
