-4.847144883122100345e-01 -1.942477823013122329e+00 5.055146629619192034e+00 5.348598035090855518e+00 3.652192554032116512e+00 -1.282641420944369059e+00 2.245289680002176880e+00 -7.098114000730499917e-01 1.465668702389498201e-01 -1.582680355023880159e+00 4.876199983333552979e+00 6.611736480664224258e-01 3.527212090800223576e-01 5.276687265033459084e+00 -1.872543948392630719e+00 -2.706384360942186262e+00 3.979386902724599828e+00 -3.278544333680675216e+00 -2.730661537501262170e+00 -1.251222677085787049e+00 7.542466481153106805e+00 4.336526629641289432e+00 3.167215111299320096e+00 7.836856706812228346e+00 -4.634713269599701313e+00 5.040194202040495064e+00 -2.563336301107945303e+00 -3.691962235984718177e+00 -1.045308630303569242e+00 -4.085382925480687710e+00 -1.679312482019311936e+00 4.644410908311744635e+00 -3.909856304915760861e-01 -5.294994013313805148e-01 5.119989502855311514e+00 2.216466702068907502e+00 -8.551512957087611388e-01 1.059153606712799345e+00 3.321352359843362301e+00 7.484651791949369082e-03 1.308354592818958162e+00 -4.665930845513106107e+00 -1.891289824432715649e+00 -4.655784260910742489e+00 7.090227801826720633e-01 3.444401288867867894e+00 -2.148706621978021314e+00 -6.681872306526701166e+00 -8.090532485249168904e-02 -3.223084171244690488e+00 2.785263756745719910e+00 -6.013940677569384885e-01 3.839281056298422978e+00 -9.597010006904311830e-01 -4.467878495953385709e+00 1.305399148429234601e-01 -3.657830172113236133e-01 3.111268322343076598e+00 8.746060658307515112e+00 5.418012492789800127e+00 -6.252062826410323959e-01 -3.469895084384986728e+00 -8.063533672039087108e-01 6.454059253580202160e+00 1.244385686814873049e+00 1.446548495815364710e+00 3.807792223974276968e+00 -7.662372437308211381e-01 3.007394799858168710e+00 1.609206106613255471e+00 3.318139369350029622e+00 1.669685207659028947e+00 -2.566587894732917707e+00 1.397525970377567539e+00 -3.661631315614117366e+00 -9.923631063862352608e-01 -3.233956461482348832e+00 3.588810516460839040e+00 -7.459719664357296054e-01 4.499843121146842151e+00 -3.288605232490974029e+00 1.142571396449973298e+00 -4.452838697120779510e-01 -3.973701131692994437e+00 -7.229702924884147119e-01 -2.586122985658452222e+00 1.351354909322297626e+00 6.848014504510481437e+00 1.465036408674236790e-01 -3.080617052879074169e+00 1.761151531633445622e+00 -1.294398255234958439e+00 4.035273343898893028e-01 -4.222903448505074486e+00 -3.873397555253252356e-02 2.458350649344540617e+00 -1.025944934210138992e+00 2.595953722298386612e+00 9.724576679476714114e-01 3.196734975488610520e+00
-1.223443546182087838e+00 6.377815133863674601e-01 2.374525235136554224e-01 3.190080726882379647e+00 9.016129320658626156e+00 -7.148521617501226721e+00 -1.291986708338948464e+00 1.962887375872290674e+00 3.725377445742033444e+00 -2.410201059751249097e+00 -1.509550361448663613e+00 -8.457675175756863561e-01 -1.866528800946942956e+00 5.490876246628913826e+00 3.119075268962058445e+00 -3.681181258925664057e+00 5.709367314560290119e+00 -5.344299896126987193e-01 -3.509901709144018334e+00 7.486945867258323339e+00 1.644532432906646413e+00 4.085162390166972579e-01 4.431870545953787932e+00 5.626762121118560334e-01 7.954891686465661582e-01 1.664734654290865867e+00 -3.167249742116758249e+00 -1.974423469498449935e+00 1.868411884124543121e-01 -5.345979964223166903e+00 -1.859348999008429093e+00 -2.560975059690973499e+00 -3.790300825069140789e+00 1.758155354676172122e+00 3.682983774396168641e+00 3.583123897244090639e+00 -4.559534266054311225e+00 3.048044390401829506e-01 -3.122647317081740148e+00 -2.052435226772178378e+00 3.793164610682803417e+00 -5.177352243470481064e+00 1.592782376586311166e+00 3.369230380496685218e+00 -3.634071966287967803e-01 2.936024630278614822e+00 -3.750631863073349948e+00 -4.506417285970299780e+00 6.248687962918348937e-01 -6.185229541883656701e-01 -4.207006796336429488e+00 -1.433609953980892637e+00 1.257579934716407666e-01 -1.995342981702674656e+00 -5.730021587695167007e+00 -2.153049690600948640e+00 -4.019508065801144170e+00 1.778943400828045585e+00 6.672635972975511365e-01 2.626371864683283874e+00 1.065055217805403576e+00 -2.636857640549105763e+00 -1.029609858419245905e-01 5.245909763991863928e-01 -1.482689324996153690e+00 -2.131257969213173009e+00 -2.763074396441309588e+00 3.475792706700021384e+00 -1.209570860932594583e+00 2.219472652416195402e+00 5.222838113001590621e+00 -4.866132095516464418e+00 2.892634619130856954e+00 -2.678714086330048705e+00 -1.650320928407472465e+00 3.821649338511545313e+00 -2.842230583381595288e+00 3.334656150811334374e+00 -1.521348671420676757e+00 -9.999243530743076591e-02 1.867958364364054602e-01 -7.681894056286107997e+00 -3.246183114768289357e+00 -1.771889868793144585e+00 -2.855518807490205480e-01 -1.901433530093147972e+00 -4.501123679370755859e+00 3.884562943818715031e+00 6.484044425160779834e-01 -1.965438718182953348e+00 5.753856591550871258e+00 -1.666715928745999387e+00 -1.795330210778057989e+00 6.320819466910203133e+00 2.470013697732694524e+00 4.530885692333910253e-01 4.126309089629401683e+00 6.758540489865043632e+00 8.412076816545532854e-01 -3.596177340500657404e+00
-8.842357743761288802e-01 -3.845241005020985536e+00 7.846029555576773618e+00 6.549183649262824147e+00 5.963957427350667473e+00 -5.078457111644231192e-01 2.269427600176266768e+00 -2.595869171901565853e+00 2.244607972755889858e+00 -3.385342679246675868e+00 5.743511942423236150e+00 1.440496074347732636e+00 1.727557564127481515e-01 4.771751555958824831e+00 -3.791345998877098111e+00 -5.484363228069300433e+00 3.484973201440248136e+00 -8.397811755254932509e-01 -2.826306838645860076e+00 3.355489015158454880e-01 1.120639194246485282e+01 5.769970861325059097e+00 4.270694126963986648e+00 1.243502290281275435e+01 -5.218378092841160942e+00 5.791485623195130827e+00 -3.857572704411242448e+00 -5.591573858672727049e+00 -1.662913373625824809e+00 -6.126040238064708987e+00 -4.902870126629316205e-01 6.330171179194040043e+00 -6.311631053242626743e-01 -3.594689471479790566e+00 6.410154613536604984e+00 3.839698403463371879e+00 -2.436646216979451829e+00 1.269765542318545659e+00 3.934922409026102574e+00 4.145017621040706923e-01 4.150415809174995974e-01 -5.913014087886419468e+00 -2.664804683045417733e+00 -7.317614787431155676e+00 1.508487959476340956e+00 4.876479943352268975e+00 -3.185613709378346758e+00 -9.386963739433095810e+00 -8.236468296848623583e-01 -5.672549129766550458e+00 3.861507385907104517e+00 -8.000774817534181960e-01 5.380845642513639504e+00 -1.770491102636864378e+00 -6.545381359576461833e+00 2.190007336489268042e+00 5.909887668328812627e-01 3.363450383427609047e+00 1.244180874051191665e+01 4.430207179956452634e+00 5.213711945447599971e-01 -4.721697490886774595e+00 -1.091505532419437818e+00 1.057780202036308737e+01 -1.991661139476313958e-02 1.761502122267809334e+00 6.724949013224955863e+00 -1.470769736005406836e+00 4.206476390408496080e+00 1.917546443657530464e+00 4.777358270790575290e+00 4.688318657408623302e+00 -3.958073604019170411e+00 2.296410331091964352e+00 -6.046592805959897454e+00 -2.118493131255374529e+00 -4.449766636506096162e+00 4.184145307568906347e+00 -2.302817958888224936e+00 6.239488908121149091e-01 -4.268869797530808086e+00 2.660014641714761652e+00 -2.960934721480699139e+00 -7.415297277114822450e+00 -2.368020025633607251e+00 -2.019487605609486813e+00 3.204552074923812111e+00 8.933301244090179338e+00 -4.167377919822624066e-01 -4.657603942860845336e+00 5.096635658001554603e+00 -7.140188954745972927e-01 -1.928648041167654037e-01 -3.292139329005304038e+00 9.391927013117043477e-02 2.824474352274708000e+00 -2.489605205676478583e+00 4.626549921159975653e+00 2.797016665591304463e+00 4.312814938858011260e+00
-4.384985299751977261e-01 1.121836030043577015e+00 -1.906545915111413247e+00 -3.437899228728815704e+00 -6.062203686883541387e+00 1.871134493695732370e+00 -2.713309215547420328e-01 9.036118178395202705e-02 -2.366111896940274129e+00 2.064188614892275897e+00 8.657093354591527401e-01 6.252912591826434996e-01 -1.104361656137072600e+00 -2.346936674777163390e+00 9.453604175528964593e-01 4.559575769485041619e+00 -3.282114726784857606e+00 8.810776861447225383e-02 -3.613205675696267161e-01 -5.145526565624416904e+00 -4.183106425956538033e+00 -2.054594693871205191e+00 -1.729355092916984971e+00 -5.481509236718579814e+00 1.853495362282573833e+00 -2.034596291523449896e+00 1.129663506152444485e+00 2.746641656467142312e+00 -1.516696522095396737e+00 2.600160609272242240e+00 -1.805653135941934218e-01 -4.918671861150029079e-01 9.927440030222215439e-01 -6.479036165919918600e-02 -2.395076846181764640e+00 -2.190719591526920862e+00 2.441312426639844713e+00 -2.870414490493113036e+00 -9.464055994961559914e-01 -6.297959387547608090e-02 -9.392444085518735220e-01 4.046287692905138123e+00 6.204183865301888812e-01 2.277732720229473706e+00 -1.523971559605352244e+00 -6.365029292850808984e-01 3.062664862958228262e+00 4.191663092242276178e+00 2.026429891910809467e+00 9.896341765049018191e-01 5.548393982648673894e-01 3.082369397922533061e+00 -1.623970023004857932e+00 3.454622280887055030e+00 5.275995108207958140e+00 2.886796440506077532e-01 1.488170737416014244e+00 -2.352839681924321358e+00 -5.087196263468994673e+00 -1.776348463887301055e+00 -3.272943055195839390e-01 2.297077557749833243e+00 2.126103792952581006e+00 -3.303361254428404337e+00 1.881443510819305276e+00 1.226133274679600538e+00 1.296351980526120884e-01 1.865846354488737147e-01 -4.536025138766017206e-01 -1.968086972402470103e+00 -4.463000223594230320e+00 9.958534777188369214e-01 -4.044490986610481675e-01 1.717331021231818466e+00 3.007509147222371393e+00 -9.544168339290184377e-01 3.948727408285229501e+00 -2.039517535765368983e+00 9.602614499100001755e-01 2.754341582963808044e+00 5.604000946052359877e-01 2.430765014397299861e+00 3.077732779178475209e+00 4.697415536290097116e+00 1.463555103645179267e+00 1.697519478831544415e+00 -6.176464615113946843e-01 -5.080576642518017216e+00 7.427317662633757811e-01 2.957181134657312249e+00 -3.743887160830538186e+00 -9.080191076824671581e-02 2.122229464660421616e+00 -1.205205181798097547e+00 -1.645457596040185155e-01 -7.205726483038520369e-01 -1.954982564717457239e+00 -3.816262784077300907e+00 -2.150016828205020492e+00 -5.969621206913720002e-01
-1.849804570148814831e+00 -1.198259628107992825e+01 -7.050895551970969954e+00 -6.874636177613161481e-01 4.573741397853736679e+00 9.458220265116496606e+00 -1.041744457904220589e+01 -5.702756141775169318e+00 1.043888061250031862e+00 -1.679725452812125930e+00 -4.164476130240422513e+00 1.474225956242883884e+00 -1.907146614013961905e+00 -1.642644717431612733e+01 -1.415874006492146187e+01 -3.779640138439896990e+00 -9.117955150873873649e+00 5.498165533804208138e+00 6.827280750547250143e+00 3.806554446514655243e+00 5.902872124514731311e+00 1.073112742122610896e+01 -1.244940836390661154e+01 1.667672470262820639e+01 -6.746419791469405958e+00 -9.977813568414731549e+00 3.057674877161569160e+00 -7.756138112253632144e+00 1.007735592721871498e+01 -1.018007297877406714e+01 4.879810936716964420e+00 6.541020621322327422e+00 -3.817956351945215321e+00 -9.487485414058740574e+00 -2.554577297735667774e+00 -6.239469017373365567e+00 -7.881628801719440247e+00 8.473618685161728337e+00 1.506536862656759679e+00 7.857871622656595001e+00 -4.740563777767633269e+00 -1.934054900357911944e+00 3.093883861546924408e+00 -8.664916947135568037e+00 1.008578232663868945e+01 -1.070195206639827923e+01 2.785102908544115241e+00 -4.942784082285438529e+00 -7.405778809948658115e+00 -3.521181310226556782e+00 1.767453351131797579e+00 -1.013648396769604254e+01 2.782340637766796743e+00 -4.847170695010104779e+00 4.633675592569470147e+00 -1.260404055184141670e-01 2.766438699500803455e+00 -2.407356536148084647e+00 2.391209741485278428e+00 -6.139386309480430626e+00 1.666468140162316258e+00 -5.000719144781946568e-01 -7.693711275760692914e+00 7.699034201015202861e+00 -9.782607465483492248e+00 2.630580571280917823e+00 1.197449928722109114e+01 -7.052189600393020008e+00 -3.585140428042194127e+00 -4.085280827758016819e+00 -5.577293004412392285e+00 1.194073406404936577e+01 -7.844560861410590391e+00 8.505708806534771682e+00 -3.913506364573833718e+00 4.858141475824941935e+00 -2.238194308362176255e+00 -6.029906804609708182e+00 -8.680002120407895871e-01 -1.909766432086547283e+01 -1.036740688483710704e+00 1.092469250621876142e+01 -7.208616523708955448e+00 -1.741872194774643390e+01 -9.775345422777128590e+00 5.175769806708331977e+00 1.149434551828632145e+01 -2.959099286315408861e+00 -1.145465184831857641e+01 2.946914119981994595e+00 1.087762830220721177e+01 7.091353810373469457e+00 -4.467680988370648087e+00 -5.304448718513550709e+00 -5.703223288853827455e+00 -5.079276244888100145e-01 -5.568166122654065298e+00 7.332189040776946776e+00 3.377223332416682489e+00 -5.297441464054453597e+00
1.435378851882882278e+00 -4.682192407276554391e+00 3.284494717885773074e-01 -2.847249661270495391e+00 -4.231696876004424013e+00 9.803460430943680137e+00 -7.443433481059510415e-01 -5.181512802688180486e+00 6.492949832853593950e-01 -4.337635861700665785e-02 -2.242086069836410900e+00 1.271497133849534222e+00 3.586393868306404276e+00 -1.073893799134719984e+01 -6.944466082448565558e+00 -1.457293382603474186e+00 -8.273624314891796061e+00 6.461921575853644129e+00 7.653786085422322749e+00 -7.032365362588969271e-01 1.968873829898420746e+00 2.061410855715954504e+00 -6.333867690363035763e+00 7.217708654315434735e+00 -9.896753572213848882e-01 -4.487913425095498177e+00 4.126618521807012385e+00 -1.296734023064754160e+00 2.451095593098964631e+00 3.448755884537843208e+00 6.070237271790813516e+00 3.128942339833662878e+00 3.251012378613421738e+00 -6.406153905960697337e+00 -4.976656176442011414e+00 -2.766068448870011132e+00 1.041303810422740339e+00 3.291791847105538960e+00 3.522450348111443308e+00 4.165605714549285743e+00 -6.172143725460977670e+00 4.215505724207657678e+00 -1.341443852421460914e+00 -7.782741406573672194e+00 3.472889150306253114e+00 -5.219297975777451803e+00 2.294927029319021372e+00 1.831063452934220015e+00 -4.922845790600682392e+00 -1.200525832949542959e+00 3.555684035501732509e+00 -2.048472997012194430e+00 5.161905061374398862e-01 -1.790147320890672855e+00 3.248671712525335487e+00 4.592212349175301966e+00 5.306766109809809784e+00 -1.708359552871650422e+00 3.119801196271709820e+00 -7.067680015424697260e+00 1.003352127238912761e+00 2.340109181852133791e+00 -3.159542221619252800e+00 3.804069377657368634e+00 -4.135762344654262179e+00 8.610846572930571652e-01 5.708919552425263610e+00 -5.497141418072384766e+00 9.994334870657908265e-01 -1.533421564401590054e+00 -3.279669435803998390e+00 8.457638019631424697e+00 -4.192711062024431001e+00 2.733949647998579202e+00 -1.781564499918015798e+00 -3.540263002016143190e+00 6.451876690815006032e-02 -4.773436720539151246e+00 1.765472050578685281e-01 -1.316885571479822126e+01 1.179577406472321677e+00 9.580699302852082155e+00 -2.435344409675761934e+00 -5.941556925365721220e+00 -3.388052133270682997e+00 3.731350103991556644e+00 8.662021164224150027e+00 -2.511949595181201644e+00 -3.916302269213569165e+00 9.102678956585399939e-02 9.989282793017438822e-01 4.984617729088986593e+00 -9.708957575227059600e-01 -3.195841353285223008e+00 -3.994842337303726065e+00 -1.329845600937478611e+00 -4.750575643718005558e+00 -3.263153339892438609e+00 2.780791174595877990e+00 3.395841083769599145e+00
2.226978195121827930e+00 1.776766232638582688e+00 -9.843045386497459859e+00 -4.545357685458299990e+00 -8.867092248433998236e+00 4.940386401933100302e+00 -2.086093190105608119e+00 1.789245951178056959e+00 -7.492727548854287711e+00 6.142270112098602297e+00 -3.357485670524082977e+00 -2.472897899245259712e+00 9.897654911899472774e-01 -6.325192269980127513e+00 -1.319124180631825682e+00 7.158132371064259480e+00 -3.726030668692355885e+00 -4.851422002314373039e+00 5.094293507804089849e+00 -7.084101471089777391e+00 -8.473836465943708873e+00 -1.958443449166241912e+00 -9.362677552449969909e+00 -6.658075332740670760e+00 -2.417289170549129285e+00 -5.595234825187314520e+00 6.700665144221677139e+00 4.401848295587599047e+00 6.186168247558526012e+00 5.803500543612024387e+00 -1.164821834978580606e+00 -9.301755929304006409e-01 2.134943286606711066e+00 4.286451501660541119e+00 -5.344742444150528904e+00 -7.737164016521115073e+00 4.409534772192831298e+00 3.249687298626715570e+00 9.862813073364788963e-01 2.520567618923377662e+00 -1.794288851894817460e+00 4.942416004889678582e+00 1.018084183675764365e+00 2.072818478925125163e+00 1.793941644127065693e+00 -9.072846707129389898e+00 4.970821737199593748e+00 8.280545869105566226e+00 -2.105867303515020161e+00 6.319938592993043613e+00 1.023884002274498828e+00 -3.971837909041382897e+00 -2.852931869375220142e+00 6.870038617936420344e-01 8.825731107078238935e+00 -4.581787859389494066e+00 5.195772781350702640e-01 -2.027731842917452454e+00 -8.839169439951083618e+00 -1.138848002352463418e+00 -3.272099287496367470e+00 4.152999300725646492e+00 -3.195838222158883468e+00 -8.451753259219195513e+00 1.288823735255078207e+00 4.777743734154491495e-01 -3.579936392266272360e+00 -2.346802297889560407e+00 -3.790675800562021358e+00 -2.892195689791235758e+00 -7.668803079180057658e+00 -2.044786866414760151e+00 1.408020259985630906e-01 2.159320533746997284e-01 5.533273879886727364e+00 1.821481241927596972e+00 3.167097488251934045e+00 -5.433225145113329546e+00 4.520547934523190925e+00 3.534103768864663486e+00 5.291384713414671870e-01 2.773243202546454622e+00 5.794921236181833635e+00 3.502620391466586547e+00 8.688703201404770482e-01 4.506226813208938364e-01 1.801097354559653363e+00 -6.898014593669351768e+00 -2.410553540388877369e+00 5.499487432265688369e+00 -9.171441669093351123e+00 1.854241465611788708e+00 2.685365042904607757e-01 -8.026489240207958176e+00 -2.775480571267846308e+00 -7.366820642251282747e-01 4.352479989129863780e-01 -6.574690706692650544e+00 -3.037076471050220050e+00 -1.858679323570944453e+00
-3.079896863156667663e+00 -6.805891697388935846e+00 -5.234256908390385377e+00 -4.954224193653875119e+00 6.605986988335308396e-01 5.414349664080342350e+00 -8.399199691848139082e+00 -3.857086634366962752e+00 3.127685297719888347e+00 -2.000262255940332246e+00 -4.177491270719722927e+00 2.637509848988048855e+00 -3.894202048906768798e+00 -1.330636573872147643e+01 -5.919262565080721572e+00 -7.050185321149781137e-01 -9.701192667033074812e+00 9.276397249719797955e+00 2.947459989897097010e+00 3.834501351132032276e+00 -4.936087962442997634e-01 3.792478217132722484e+00 -6.757730488194959584e+00 4.072538369559157267e+00 2.380202376423119492e+00 -9.368872988451188988e+00 5.881786827127369888e-01 -2.835451745755436015e+00 2.242070948906623062e+00 -5.897751681330962725e+00 4.753737333966393308e+00 5.050250187722916673e-01 -3.357324471934283849e+00 -8.486274197182005707e+00 -4.189890900053684142e+00 -3.202660396602559967e+00 -6.083468704609298783e+00 -1.210875839449490621e-02 -3.716641729938943151e+00 3.896911948771164536e+00 -3.510819080539882453e+00 2.721230197589505018e+00 4.054759926205105280e+00 -3.827199219304485700e-01 4.113536477070783626e+00 -5.063896128607384917e+00 3.444189455716412329e+00 3.469340889807526751e-01 -1.546818144591068034e+00 -2.824063062040340633e+00 -1.670387144128584245e+00 -1.321351462148124378e+00 -6.525933761678855971e-01 4.488767097987510502e-01 6.138959000324069493e+00 2.621783708258159873e+00 2.632095547918493317e+00 -5.212939219975933902e+00 -5.134199831380788837e+00 -9.156956580789211486e+00 3.624163554451148350e+00 2.047793007189530279e+00 -5.906129553680502520e-01 2.342117462170984155e+00 -6.790011594313640764e+00 1.494928003112484305e+00 7.377251482143649675e+00 -2.311871790445051644e+00 -3.409150425093704584e+00 -4.028836864469127477e+00 -5.345487983470894378e+00 8.542425191780930405e+00 -3.512930823727850704e+00 6.297378897334672487e+00 -2.742814467375428999e-01 2.857820879304409534e+00 2.567178503946645929e+00 -5.202122740303810389e+00 -1.859373874943435423e+00 -1.588627223980152081e+01 2.385873340093739969e+00 6.553662211888643618e+00 -5.419149178827932900e+00 -6.522144046022546604e+00 -5.234993641218295579e+00 7.005624493978023892e+00 4.569160533610350683e+00 -8.205901405220698663e+00 -5.888640584569261982e+00 3.906527947753234198e+00 8.996476524938689323e+00 4.449486592048017997e+00 -1.787820242202813770e+00 3.838791956756681056e+00 -2.509147806296644134e+00 -2.229787729944522123e+00 -5.039627584456114029e+00 3.980203874300905831e+00 9.687318367971089472e-01 -6.334203769538897966e+00
3.506173320045860575e-01 -6.733904218198389913e-01 1.324771144931436062e+01 -1.496343699538641658e+00 -4.413082341505484507e+00 4.550428948744351665e+00 6.930857749555457303e+00 -5.170509718984640735e+00 5.477756124926793646e+00 -3.822510515908612128e+00 3.887806908392293703e+00 3.919932087189677006e+00 3.970029491207982986e+00 -1.547056676986799384e-01 1.440058738490243295e-01 -3.712012314244283573e+00 -4.769869979067650867e+00 9.865752290013409365e+00 1.107814340412671683e+00 -4.541938413385632201e-01 5.288095183948108513e+00 -2.461763121235870599e+00 6.665327053186224759e+00 3.607802963438942800e+00 5.419963885755333166e+00 4.282229231284391702e+00 -2.303198299724791287e+00 2.796589931106204796e-01 -1.006586521011553614e+01 6.168606542815179949e+00 6.243093030717046688e+00 1.888530483457063758e+00 5.403370499183457909e+00 -7.490594329996452139e+00 -1.453727898585602585e+00 5.524707514842609690e+00 3.293733526783318766e+00 -5.626812140459056977e+00 2.958295051436803380e+00 -1.415153480607767245e+00 -4.543636674158261890e+00 4.694234532694047779e+00 -4.886919340283830238e+00 -6.143644257070840276e+00 -3.569540670246671432e+00 7.866153349968100450e+00 -1.244149319473485615e+00 -3.256875330250076916e-01 1.232330123504965513e+00 -5.267886340659020838e+00 3.566863289508683366e+00 9.166296187826359798e+00 1.401517479271000566e+00 2.392210544602362710e+00 -3.345618315925158015e+00 1.079703589988901413e+01 6.809738740927505418e+00 -8.341128800535398957e-01 8.690424643011068540e+00 -5.655665931738596441e+00 3.129803894340239978e+00 8.473536280308058277e-01 5.189647271539653772e+00 7.381174227026015444e+00 4.718600097430788454e-01 3.509075016903859257e-02 4.967458466241165382e+00 -1.161009200596586854e+00 7.072429404214701343e+00 1.468855776636837973e+00 3.273418584343509963e+00 7.628955347019473088e+00 -2.079394042860763570e+00 5.904517077870454766e-01 -3.591497181588397147e+00 -1.021023214809697777e+01 1.091684737797171900e+00 1.088315990894919594e+00 -2.989608771943001564e+00 -7.497317661254775167e+00 1.542401232486265705e+00 5.961996342657927883e+00 -2.375648610532535177e+00 1.646240462072684485e+00 9.491680631924401812e-01 2.762487186215369483e+00 3.073716131051158484e+00 1.599705544521640821e+00 4.113667675935574586e+00 -5.026073326889238579e+00 1.512488398069380624e+00 5.322276512731838327e-01 2.308452844866444309e+00 4.741623289012659725e+00 7.438424116661723762e-01 -1.134948325567453065e+00 -5.637787791208168642e+00 -4.951422758260561885e+00 3.178166468002240119e+00 9.475641155638928836e+00
-8.559178867814646319e-01 -4.732381656434664130e+00 5.743171165470954520e+00 -4.920204249799972618e-02 -2.616031282911375655e+00 6.283298975152368904e+00 8.986753166113718994e-01 -4.953113688973141748e+00 1.887508722737880396e+00 -2.061872173138599162e+00 3.742939451809566886e+00 3.070893440353585913e+00 6.430426253768821709e-01 -4.272776051127732622e+00 -5.552746656882991516e+00 -1.943340009546409508e+00 -5.575844709052979908e+00 5.056424212797414164e+00 1.240658987293167925e+00 -3.081493161778832146e+00 6.392720455247086875e+00 3.610707121835267319e+00 -3.707049866205543998e-01 8.601657925753370293e+00 -1.028203738523580713e+00 4.161873243382394061e-01 -8.260698748308225037e-01 -2.805584618088011073e+00 -3.051581907961633533e+00 -1.119492309741804359e+00 3.561597988140060345e+00 5.537802689634230724e+00 1.835023750495174744e+00 -7.442191009724766992e+00 -1.630377740819874688e-01 1.849093968522616538e-01 1.110023649970951348e-01 -1.089683950632678533e+00 3.453855971096781108e+00 2.091165238229615309e+00 -3.725986483239038805e+00 1.615440270770500009e+00 -2.271475646430781481e+00 -7.206272266292702788e+00 1.350360036650333884e+00 1.530753312502252106e+00 1.059138316226190479e+00 -2.494448148832340451e+00 -6.861175760604855123e-01 -5.216564364693318190e+00 4.609642971898973762e+00 2.776760587315580509e+00 2.817925791502973176e+00 8.938455793695799789e-01 8.664873374544304063e-01 5.763193162521665691e+00 4.932278972551661589e+00 -9.114617898365191540e-01 6.944379347942732039e+00 -3.059100000290502663e+00 1.536896402379358317e+00 -5.195275486639011620e-01 1.020034368885502474e+00 7.886666076048309826e+00 -1.003705822186105490e+00 2.835630087325172521e+00 9.074824581504413956e+00 -3.726499781695689517e+00 3.583108418865782241e+00 -1.156215998275206491e+00 -1.626443580118001053e+00 9.805605212527698455e+00 -5.434286739664098143e+00 5.356280731984205623e+00 -3.462571990144229339e+00 -4.473253839276051025e+00 6.256259431325890130e-01 -8.861518097580222131e-01 -1.850466841176578781e+00 -6.062250363167078326e+00 -1.054127618060637372e+00 9.210061024731778900e+00 -1.883156319480696173e+00 -4.756195037129974601e+00 -2.416481232196197926e+00 3.018718748983671318e+00 6.207428926385670565e+00 2.121482854216874547e-01 -1.366654039345071681e+00 -1.245601444556527104e+00 2.810507660780090511e+00 1.848862087646109709e+00 9.221898846987804932e-01 -2.963517858019325324e+00 -1.947892939183491157e+00 2.764383109309826447e-01 -6.596295118787670830e+00 -1.156727472677163915e+00 2.012304938896934292e+00 4.311856322352830340e+00
-9.826204574690000637e-01 -5.059093685947049224e+00 4.277269301424254655e-01 -3.506883250888451986e+00 -8.991648287237644865e+00 9.835611166631204938e+00 -8.993988123058848094e-01 -4.731333468130299202e+00 -2.742592282595668784e+00 1.171060949075146684e+00 3.850843016598553881e+00 2.710368644523101889e+00 -3.803400217423233420e-01 -8.977932310860456511e+00 -7.136653540531820106e+00 3.045674599416730022e+00 -9.629567386397713591e+00 3.290139840574989538e+00 2.623281311555583972e+00 -8.910582969036063616e+00 1.970309107349249800e+00 3.347476870335310384e+00 -5.834889719403793862e+00 4.897827406379038351e+00 -2.004536029838890787e+00 -3.304793510999946005e+00 1.831145363592978415e+00 -3.871783444628540960e-01 -9.851735134041446074e-01 4.283936025266754100e-01 2.969975546448466286e+00 6.140453386731410390e+00 2.444088876762078311e+00 -6.875332595894127152e+00 -3.220244922310763869e+00 -4.297657129077303573e+00 2.097095380747286963e+00 -1.250774359446011896e+00 3.192217173264521257e+00 3.459556680087750635e+00 -5.047791640841369443e+00 4.985333758041770480e+00 -1.165934559160122230e+00 -5.809418843234830376e+00 2.198227324578124087e+00 -2.660573018314542626e+00 4.905105230052766885e+00 1.918218731224594631e+00 -5.357466699991357828e-01 -3.117741704308418349e+00 5.895741136998736032e+00 2.390982147203132513e+00 1.371378836989680217e+00 3.386792979861527719e+00 7.719431621184091874e+00 4.115201966889008744e+00 6.042593938101174622e+00 -3.366717872217549257e+00 1.058649377918035039e+00 -4.088942242653468284e+00 4.710281450391783920e-01 2.099088557762565532e+00 6.021604555800725844e-01 4.309000216528011684e+00 1.158835316567046886e-01 4.585885517962499769e+00 9.423531951654508632e+00 -5.243767348129940942e+00 1.891752682186972567e+00 -3.860589268458320511e+00 -7.722190271524725702e+00 1.110469382897315960e+01 -6.509662745691738195e+00 8.023653622144447439e+00 -8.388478996172624158e-02 -3.974513845309453508e+00 3.776882712093553085e+00 -4.403867142166396853e+00 1.945115364627144072e-01 -3.248105422920239072e+00 -1.252705408238573348e+00 1.281106069747291265e+01 1.615243869708947289e+00 -2.081522386811746728e+00 -2.105157601285870150e+00 4.403066517202700147e+00 7.495942277313734081e+00 -5.306874594651690202e+00 -2.874051611693727803e+00 2.774549831084416329e+00 -1.733732269843658358e+00 3.092654782947324321e+00 2.126953474628696217e+00 -7.963578459846244684e+00 -3.475591979176407165e+00 -2.991541532609167664e-01 -8.588136663513658675e+00 -4.596334856691094650e+00 -2.916410469814960660e-01 2.511788462461002958e+00
